ID;Nom;Posicio;idEquip;ID_Lliga;Gols;Assists;Minuts;Grogues;Vermelles;Gols90;Assists90
1748;L. Coulibaly;Migcampista;514;135;0;1;2087;5;0;0.00;0.04
280947;A. Moțoc;Defensa;514;135;0;0;0;0;0;0.00;0.00
322147;A. Sfait;Migcampista;514;135;0;0;21;0;0;0.00;0.00
301772;M. Łęgowski;Migcampista;514;135;0;0;1132;3;0;0.00;0.00
468738;G. Fusco;Davanter;514;135;0;0;14;0;0;0.00;0.00
31008;L. Sepe;Porter;514;135;0;0;0;0;0;0.00;0.00
2945;D. Bronn;Defensa;514;135;0;0;49;0;0;0.00;0.00
1266;T. Bašić;Migcampista;514;135;0;0;1166;5;0;0.00;0.00
31390;P. Mazzocchi;Defensa;514;135;0;1;1278;4;0;0.00;0.07
31094;A. Pinamonti;Davanter;488;135;11;1;3100;4;0;0.32;0.03
30537;D. Berardi;Davanter;488;135;9;3;1437;6;0;0.56;0.19
39143;K. Thorstvedt;Migcampista;488;135;6;1;2412;7;0;0.22;0.04
2215;A. Laurienté;Davanter;488;135;5;4;2928;5;0;0.15;0.12
10494;Matheus Henrique;Migcampista;488;135;2;2;2503;7;0;0.07;0.07
48577;N. Bajrami;Migcampista;488;135;2;2;1311;0;0;0.14;0.14
47087;U. Račić;Migcampista;488;135;1;1;814;1;0;0.11;0.11
342035;C. Volpato;Migcampista;488;135;1;0;631;1;0;0.14;0.00
30523;G. Ferrari;Defensa;488;135;1;0;2267;4;0;0.04;0.00
30461;G. Defrel;Davanter;488;135;1;2;752;0;0;0.12;0.24
180510;M. Viti;Defensa;488;135;1;0;984;0;0;0.09;0.00
30827;M. Erlić;Defensa;488;135;1;0;2626;5;0;0.03;0.00
30517;G. Pegolo;Porter;488;135;0;0;0;1;0;0.00;0.00
30766;A. Russo;Porter;488;135;0;0;0;0;0;0.00;0.00
341994;Salim Abubakar;Migcampista;488;135;0;0;0;0;0;0.00;0.00
1641;Samu Castillejo;Migcampista;488;135;0;0;530;2;0;0.00;0.00
30516;A. Consigli;Porter;488;135;0;0;3150;1;0;0.00;0.00
91490;S. Mulattieri;Davanter;488;135;0;0;438;1;0;0.00;0.00
1719;M. Müldür;Defensa;488;135;0;0;0;0;0;0.00;0.00
264478;A. Mercati;Migcampista;488;135;0;0;0;0;0;0.00;0.00
68407;A. Ghion;Migcampista;488;135;0;0;0;0;0;0.00;0.00
1118;J. Toljan;Defensa;488;135;0;5;2085;1;0;0.00;0.22
343306;A. Ioannou;Defensa;488;135;0;0;0;0;0;0.00;0.00
30556;F. Romagna;Defensa;488;135;0;0;0;0;0;0.00;0.00
278190;A. Álvarez;Davanter;488;135;0;0;0;0;0;0.00;0.00
59513;Y. Paz;Defensa;488;135;0;0;0;0;0;0.00;0.00
1189;E. Ceïde;Davanter;488;135;0;0;164;0;0;0.00;0.00
279757;R. Ciervo;Davanter;488;135;0;0;0;0;0;0.00;0.00
152857;Ruan Tressoldi;Defensa;488;135;0;0;1513;6;0;0.00;0.00
341978;L. D&apos,Andrea;Davanter;488;135;0;0;0;0;0;0.00;0.00
180582;J. Pellegrini;Davanter;488;135;0;0;0;0;0;0.00;0.00
343302;A. Neophytou;Davanter;488;135;0;0;0;0;0;0.00;0.00
56282;M. Pinelli;Defensa;488;135;0;0;0;0;0;0.00;0.00
356891;S. Loeffen;Defensa;488;135;0;0;0;0;0;0.00;0.00
440077;Alessandro Scacchetti;Porter;488;135;0;0;0;0;0;0.00;0.00
342056;K. Miranda;Defensa;488;135;0;0;12;0;0;0.00;0.00
342055;E. Pieragnolo;Defensa;488;135;0;0;0;0;0;0.00;0.00
193870;J. Antiste;Davanter;488;135;0;0;0;0;0;0.00;0.00
56161;M. Sala;Defensa;488;135;0;0;0;0;0;0.00;0.00
30518;G. Satalino;Porter;488;135;0;0;0;0;0;0.00;0.00
312485;D. Theiner;Porter;488;135;0;0;0;0;0;0.00;0.00
31440;L. Moro;Davanter;488;135;0;0;0;0;0;0.00;0.00
342653;F. Missori;Defensa;488;135;0;0;262;0;0;0.00;0.00
341995;J. Kumi;Migcampista;488;135;0;0;3;0;0;0.00;0.00
2495;D. Zapata;Davanter;503;135;12;0;2893;2;0;0.37;0.00
2522;A. Sanabria;Davanter;503;135;5;0;2134;2;0;0.21;0.00
1920;N. Radonjić;Migcampista;503;135;3;0;372;1;0;0.73;0.00
842;N. Vlašić;Migcampista;503;135;3;2;2615;3;0;0.10;0.07
46170;I. Ilić;Migcampista;503;135;3;2;2101;3;0;0.13;0.09
31226;A. Buongiorno;Defensa;503;135;3;0;2530;7;0;0.11;0.00
123;P. Pellegri;Davanter;503;135;1;1;745;3;0;0.12;0.12
343332;Zannetos Savva;Davanter;503;135;1;0;26;0;0;3.46;0.00
91422;R. Bellanova;Defensa;503;135;1;7;3065;5;0;0.03;0.21
535;P. Schuurs;Defensa;503;135;1;0;771;2;0;0.12;0.00
31056;S. Ricci;Migcampista;503;135;1;2;2400;7;0;0.04;0.08
1631;R. Rodríguez;Defensa;503;135;1;2;2783;4;0;0.03;0.06
162347;B. Soppy;Defensa;503;135;0;0;177;0;0;0.00;0.00
126766;N. Rauti;Davanter;503;135;0;0;0;0;0;0.00;0.00
154791;B. Bayeye;Migcampista;503;135;0;0;0;0;0;0.00;0.00
8586;M. Vojvoda;Defensa;503;135;0;3;1372;3;0;0.00;0.20
42796;M. Popa;Porter;503;135;0;0;0;0;0;0.00;0.00
428228;M. Brezzo;Porter;503;135;0;0;0;0;0;0.00;0.00
30504;W. Singo;Defensa;503;135;0;0;0;0;0;0.00;0.00
410398;F. Desole;Defensa;503;135;0;0;0;0;0;0.00;0.00
384664;M. Fiorenza;Porter;503;135;0;0;0;0;0;0.00;0.00
345475;J. Antollini;Defensa;503;135;0;0;0;0;0;0.00;0.00
438215;C. Bianay Balcot;Defensa;503;135;0;0;0;0;0;0.00;0.00
370439;K. Haveri;Defensa;503;135;0;0;0;0;0;0.00;0.00
336656;Vimoj Muntu Wa Mungu;Defensa;503;135;0;0;0;0;0;0.00;0.00
334;S. Verdi;Migcampista;503;135;0;0;3;0;0;0.00;0.00
30848;D. Okereke;Davanter;503;135;0;0;249;0;0;0.00;0.00
30499;K. Djidji;Defensa;503;135;0;0;759;2;0;0.00;0.00
30513;B. Kone;Migcampista;503;135;0;0;0;0;0;0.00;0.00
289536;U. Kabić;Davanter;503;135;0;0;0;0;0;0.00;0.00
16103;M. Warming;Davanter;503;135;0;0;0;0;0;0.00;0.00
383006;A. Njie;Davanter;503;135;0;0;0;0;0;0.00;0.00
342005;Alessandro Dellavalle;Defensa;503;135;0;0;14;0;0;0.00;0.00
349232;A. Dembélé;Defensa;503;135;0;0;0;0;0;0.00;0.00
195838;P. Passador;Porter;503;135;0;0;0;0;0;0.00;0.00
343538;A. Ciammaglichella;Migcampista;503;135;0;0;0;0;0;0.00;0.00
3009;K. Linetty;Migcampista;503;135;0;0;1859;12;0;0.00;0.00
1278;Y. Karamoh;Davanter;503;135;0;0;153;0;0;0.00;0.00
276551;A. N&apos,Guessan;Defensa;503;135;0;0;0;0;0;0.00;0.00
336573;E. İlkhan;Migcampista;503;135;0;0;0;0;0;0.00;0.00
2771;O. Aina;Defensa;503;135;0;0;0;0;0;0.00;0.00
31156;V. Milinković-Savić;Porter;503;135;0;0;3240;2;0;0.00;0.00
27789;K. Horváth;Migcampista;503;135;0;0;0;0;0;0.00;0.00
18799;A. Masina;Defensa;503;135;0;0;1021;0;0;0.00;0.00
128772;D. Zima;Defensa;503;135;0;0;86;0;0;0.00;0.00
30492;L. Gemello;Porter;503;135;0;0;180;0;0;0.00;0.00
268728;S. Sazonov;Defensa;503;135;0;0;348;2;0;0.00;0.00
396753;Jonathan Silva;Migcampista;503;135;0;0;0;0;0;0.00;0.00
343189;G. Gineitis;Migcampista;503;135;0;0;530;2;0;0.00;0.00
199089;L. Lucca;Davanter;494;135;8;4;2602;6;0;0.28;0.14
178749;L. Samardžić;Migcampista;494;135;6;2;2380;3;0;0.23;0.08
1922;F. Thauvin;Davanter;494;135;5;3;1715;4;0;0.26;0.16
2475;R. Pereyra;Migcampista;494;135;4;3;1864;6;0;0.19;0.14
182560;Oier Zarraga;Migcampista;494;135;2;0;394;0;0;0.46;0.00
25387;Walace;Migcampista;494;135;2;0;3245;7;0;0.06;0.00
6383;M. Payero;Migcampista;494;135;2;2;1800;6;1;0.10;0.10
18797;C. Kabasele;Defensa;494;135;1;1;859;5;0;0.10;0.10
19185;K. Davis;Davanter;494;135;1;0;179;2;0;0.50;0.00
22007;H. Kamara;Defensa;494;135;1;1;2240;4;0;0.04;0.04
7591;S. Lovrić;Migcampista;494;135;1;3;1990;1;1;0.05;0.14
2777;I. Success;Davanter;494;135;1;1;870;4;0;0.10;0.10
19824;J. Zemura;Defensa;494;135;1;0;1031;1;0;0.09;0.00
6050;L. Gianetti;Defensa;494;135;1;0;630;4;0;0.14;0.00
9975;Brenner;Davanter;494;135;0;0;186;0;0;0.00;0.00
434035;J. MalusÃ ;Porter;494;135;0;0;0;0;0;0.00;0.00
281495;T. Kristensen;Defensa;494;135;0;1;2096;3;0;0.00;0.04
30915;M. Silvestri;Porter;494;135;0;0;1530;0;0;0.00;0.00
305821;Matheus Martins;Davanter;494;135;0;0;0;0;0;0.00;0.00
833;J. Bijol;Defensa;494;135;0;0;2083;4;0;0.00;0.00
18809;Deulofeu;Davanter;494;135;0;0;0;0;0;0.00;0.00
161638;F. Ebosele;Defensa;494;135;0;0;1704;5;0;0.00;0.00
36916;K. Ehizibue;Defensa;494;135;0;1;954;4;0;0.00;0.09
829;Rodrigo Becão;Defensa;494;135;0;0;0;0;0;0.00;0.00
18807;Domingos Quina;Migcampista;494;135;0;0;11;0;0;0.00;0.00
367577;S. Pafundi;Migcampista;494;135;0;0;7;0;0;0.00;0.00
405881;S. Nwachukwu;Defensa;494;135;0;0;0;0;0;0.00;0.00
422156;M. Palma;Defensa;494;135;0;0;0;0;0;0.00;0.00
297139;E. Camara;Migcampista;494;135;0;0;0;0;0;0.00;0.00
320335;J. Abankwah;Defensa;494;135;0;0;0;0;0;0.00;0.00
404467;F. Mosca;Porter;494;135;0;0;0;0;0;0.00;0.00
279104;Leonardo Buta;Defensa;494;135;0;0;0;0;0;0.00;0.00
361399;B. ZÌunec;Migcampista;494;135;0;0;0;0;0;0.00;0.00
37;N. Pérez;Defensa;494;135;0;0;3240;8;0;0.00;0.00
31561;I. Nestorovski;Davanter;494;135;0;0;0;0;0;0.00;0.00
1107;F. Benković;Defensa;494;135;0;0;0;0;0;0.00;0.00
161900;S. Diawara;Davanter;494;135;0;0;0;0;0;0.00;0.00
179502;M. Ballarini;Migcampista;494;135;0;0;0;0;0;0.00;0.00
20656;E. Ebosse;Defensa;494;135;0;0;8;0;0;0.00;0.00
392280;R. Asante;Davanter;494;135;0;0;0;0;0;0.00;0.00
127634;João Ferreira;Defensa;494;135;0;1;1813;9;0;0.00;0.05
125743;Beto;Davanter;494;135;0;0;74;0;0;0.00;0.00
383257;D. Pejičić;Migcampista;494;135;0;0;0;0;0;0.00;0.00
312999;E. Piana;Porter;494;135;0;0;0;0;0;0.00;0.00
30801;M. Zeegelaar;Defensa;494;135;0;0;0;0;0;0.00;0.00
143648;M. Okoye;Porter;494;135;0;0;1890;2;0;0.00;0.00
189;D. Padelli;Porter;494;135;0;0;0;1;0;0.00;0.00
85;C. Ngonge;Davanter;504;135;6;2;1437;4;0;0.38;0.13
56851;M. Folorunsho;Migcampista;504;135;5;1;2794;5;0;0.16;0.03
2822;D. Lazović;Migcampista;504;135;3;2;1940;0;1;0.14;0.09
194837;T. Suslov;Migcampista;504;135;3;5;2098;7;0;0.13;0.21
8793;T. Henry;Davanter;504;135;3;0;324;2;2;0.83;0.00
342063;D. Coppola;Defensa;504;135;2;0;1632;9;0;0.11;0.00
2385;K. Świderski;Davanter;504;135;2;0;494;0;0;0.36;0.00
359100;A. Cissè;Davanter;504;135;0;0;7;0;0;0.00;0.00
30456;R. Saponara;Migcampista;504;135;0;0;336;0;0;0.00;0.00
971;P. Retsos;Defensa;504;135;0;0;0;0;0;0.00;0.00
383036;N. Calabrese;Defensa;504;135;0;0;0;0;0;0.00;0.00
20654;F. Centonze;Defensa;504;135;0;1;675;2;0;0.00;0.13
42007;Dani Silva;Migcampista;504;135;0;0;438;2;0;0.00;0.00
137976;I. Hien;Defensa;504;135;0;1;864;1;1;0.00;0.10
30921;P. Dawidowicz;Defensa;504;135;0;0;2144;5;0;0.00;0.00
18745;Rúben Vinagre;Defensa;504;135;0;0;274;0;0;0.00;0.00
333116;R. Belahyane;Migcampista;504;135;0;0;90;0;0;0.00;0.00
340503;B. Conti;Migcampista;504;135;0;0;0;0;0;0.00;0.00
30781;Miguel Veloso;Migcampista;504;135;0;0;0;0;0;0.00;0.00
61808;M. Çetin;Defensa;504;135;0;0;0;0;0;0.00;0.00
408634;J. Ajayi;Davanter;504;135;0;0;0;0;0;0.00;0.00
342019;D. Ghilardi;Defensa;504;135;0;0;0;0;0;0.00;0.00
31383;S. Perilli;Porter;504;135;0;0;90;0;0;0.00;0.00
350539;G. Toniolo;Porter;504;135;0;0;0;0;0;0.00;0.00
345466;Nicola Patanè;Migcampista;504;135;0;0;0;0;0;0.00;0.00
407338;Siren Diao;Davanter;504;135;0;0;0;0;0;0.00;0.00
129892;J. Cruz;Davanter;504;135;0;0;107;0;0;0.00;0.00
30913;M. Chiesa;Porter;504;135;0;0;0;0;0;0.00;0.00
342013;M. Turra;Migcampista;504;135;0;0;0;0;0;0.00;0.00
30526;G. Magnani;Defensa;504;135;0;0;2441;6;0;0.00;0.00
126741;B. Amione;Defensa;504;135;0;0;580;2;0;0.00;0.00
379068;C. Corradi;Defensa;504;135;0;0;0;0;0;0.00;0.00
30815;K. Lasagna;Davanter;504;135;0;0;0;0;0;0.00;0.00
30912;A. Berardi;Porter;504;135;0;0;0;0;0;0.00;0.00
1011;K. Rüegg;Defensa;504;135;0;0;0;0;0;0.00;0.00
63542;M. Hongla;Migcampista;504;135;0;0;1084;0;0;0.00;0.00
315026;Y. Kallon;Davanter;504;135;0;0;3;0;0;0.00;0.00
40399;M. Praszelik;Migcampista;504;135;0;0;0;0;0;0.00;0.00
264472;F. Terracciano;Defensa;504;135;0;1;1294;1;0;0.00;0.07
22174;A. Tamèze;Migcampista;504;135;0;0;0;0;0;0.00;0.00
185371;Joselito;Migcampista;504;135;0;0;0;0;0;0.00;0.00
135526;J. Doig;Defensa;504;135;0;0;838;2;0;0.00;0.00
30772;K. Günter;Defensa;504;135;0;0;0;0;0;0.00;0.00
122;Jordi Mboula;Davanter;504;135;0;1;306;0;0;0.00;0.29
405273;Charlys;Migcampista;504;135;0;0;23;0;0;0.00;0.00
30611;L. Montipò;Porter;504;135;0;1;3330;0;0;0.00;0.03
349503;D. Cazzadori;Davanter;504;135;0;0;0;0;0;0.00;0.00
125674;J. Cabal;Defensa;504;135;0;0;1497;6;0;0.00;0.00
30397;F. Ceccherini;Defensa;504;135;0;0;0;0;0;0.00;0.00
418;S. Serdar;Migcampista;504;135;0;2;1664;7;0;0.00;0.11
296560;J. Tchatchoua;Defensa;504;135;0;2;1725;2;0;0.00;0.10
109806;D. Flakus Bosilj;Davanter;504;135;0;0;0;0;0;0.00;0.00
180128;S. Mitrović;Davanter;504;135;0;0;389;0;0;0.00;0.00
30922;M. Faraoni;Defensa;504;135;0;1;605;5;0;0.00;0.15
46933;Luis Rioja;Davanter;542;140;5;4;2532;4;0;0.18;0.14
104821;Jon Guridi;Migcampista;542;140;3;4;2698;2;0;0.10;0.13
6085;C. Benavídez;Migcampista;542;140;3;1;1150;5;0;0.23;0.08
47355;Rubén Duarte;Defensa;542;140;2;1;1892;7;0;0.10;0.05
187214;Carlos Vicente;Davanter;542;140;2;4;1118;1;0;0.16;0.32
47309;Guevara;Migcampista;542;140;1;0;2936;7;0;0.03;0.00
182636;Javi López;Defensa;542;140;1;3;2387;3;0;0.04;0.11
6233;N. Tenaglia;Defensa;542;140;1;0;1128;5;0;0.08;0.00
40419;A. Sedlar;Defensa;542;140;1;0;948;2;0;0.09;0.00
183751;A. Rebbach;Davanter;542;140;1;0;713;1;0;0.13;0.00
323935;G. Simeone;Davanter;542;140;1;2;628;1;0;0.14;0.29
46743;Salva Sevilla;Migcampista;542;140;0;0;0;0;0;0.00;0.00
47494;Miguel de la Fuente;Davanter;542;140;0;0;65;0;0;0.00;0.00
128951;Víctor Parada;Defensa;542;140;0;0;1;0;0;0.00;0.00
442058;Álvaro García;Defensa;542;140;0;0;0;0;0;0.00;0.00
215810;G. Gagua;Davanter;542;140;0;0;0;0;0;0.00;0.00
47357;Laguardia;Defensa;542;140;0;0;0;0;0;0.00;0.00
41412;N. Maraš;Defensa;542;140;0;0;0;0;0;0.00;0.00
438131;Egoitz Muñoz;Defensa;542;140;0;0;0;0;0;0.00;0.00
163060;A. Giménez;Porter;542;140;0;0;0;0;0;0.00;0.00
237066;Rafa Marín;Defensa;542;140;0;0;2460;6;0;0.00;0.00
197800;Unai Ropero;Davanter;542;140;0;0;14;0;0;0.00;0.00
297973;Selu Diallo;Migcampista;542;140;0;0;0;0;0;0.00;0.00
403241;Gaizka García;Porter;542;140;0;0;0;0;0;0.00;0.00
46813;A. Abqar;Defensa;542;140;0;0;2314;10;0;0.00;0.00
8518;M. Sylla;Davanter;542;140;0;0;16;0;0;0.00;0.00
439032;Rubén Montero;Porter;542;140;0;0;0;0;0;0.00;0.00
305970;José de León;Davanter;542;140;0;0;0;0;0;0.00;0.00
313562;Eneko Ortiz;Defensa;542;140;0;0;13;0;0;0.00;0.00
401419;Ander Sánchez;Migcampista;542;140;0;0;0;0;0;0.00;0.00
192011;Joseda Álvarez;Defensa;542;140;0;0;0;0;0;0.00;0.00
122471;Jesús Owono;Porter;542;140;0;0;360;1;0;0.00;0.00
162686;Antonio Blanco;Migcampista;542;140;0;1;2435;5;1;0.00;0.04
107217;Xeber Alkain;Davanter;542;140;0;0;297;1;0;0.00;0.00
47353;Sivera;Porter;542;140;0;0;3060;3;0;0.00;0.00
1461;Denis Suárez;Migcampista;542;140;0;0;138;0;0;0.00;0.00
140834;A. Mahmoud;Migcampista;542;140;0;0;0;0;0;0.00;0.00
390742;J. Panichelli;Davanter;542;140;0;0;222;0;0;0.00;0.00
43084;I. Hagi;Migcampista;542;140;0;2;798;3;0;0.00;0.23
760;M. Díaz;Davanter;542;140;0;0;259;1;0;0.00;0.00
32871;T. Hara;Davanter;542;140;0;0;0;0;0;0.00;0.00
182637;Álex Balboa;Migcampista;542;140;0;0;0;0;0;0.00;0.00
311740;Tomás Mendes;Migcampista;542;140;0;0;12;0;0;0.00;0.00
162033;Sergio Arribas;Migcampista;723;140;9;4;2053;1;0;0.39;0.18
47237;L. Suárez;Davanter;723;140;6;0;917;3;0;0.59;0.00
13062;Léo Baptistão;Davanter;723;140;6;0;1932;6;1;0.28;0.00
47554;Adri Embarba;Davanter;723;140;3;2;2485;5;0;0.11;0.07
138776;L. Ramazani;Davanter;723;140;3;5;1557;9;0;0.17;0.29
47525;A. Lozano;Davanter;723;140;3;0;778;1;0;0.35;0.00
1565;Edgar González;Defensa;723;140;2;0;2528;7;1;0.07;0.00
295793;Marc Pubill;Defensa;723;140;1;3;1889;2;0;0.05;0.14
47576;Melero;Migcampista;723;140;1;1;1093;3;0;0.08;0.08
305803;Kaiky;Defensa;723;140;1;0;520;2;0;0.17;0.00
312650;M. Milovanović;Davanter;723;140;1;0;316;0;0;0.28;0.00
194750;E. Touré;Davanter;723;140;0;0;0;0;0;0.00;0.00
352905;Marciano Tchami;Davanter;723;140;0;0;67;0;0;0.00;0.00
12667;Jonathan Viera;Migcampista;723;140;0;3;923;2;0;0.00;0.29
129;Chumi;Defensa;723;140;0;1;2431;4;0;0.00;0.04
914;Álex Centelles;Defensa;723;140;0;1;980;2;0;0.00;0.09
2873;C. Montes;Defensa;723;140;0;0;1792;5;0;0.00;0.00
354550;Bruno Iribarne;Porter;723;140;0;0;0;0;0;0.00;0.00
46910;Iván Martos;Defensa;723;140;0;0;0;0;0;0.00;0.00
237103;Lázaro;Davanter;723;140;0;0;275;0;0;0.00;0.00
2679;Dyego Sousa;Davanter;723;140;0;0;0;0;0;0.00;0.00
161931;Arnau Solà;Defensa;723;140;0;0;0;0;0;0.00;0.00
344745;Rachad Fettal Dhimi;Davanter;723;140;0;0;16;0;0;0.00;0.00
282131;M. Šviderský;Migcampista;723;140;0;0;0;0;0;0.00;0.00
340;S. Babić;Defensa;723;140;0;0;90;0;0;0.00;0.00
46904;Fernando Martínez;Porter;723;140;0;0;360;0;0;0.00;0.00
46688;Álex Pozo;Migcampista;723;140;0;0;992;3;0;0.00;0.00
310609;Gui;Migcampista;723;140;0;0;0;0;0;0.00;0.00
194597;Miguel Peñalver;Defensa;723;140;0;0;0;0;0;0.00;0.00
47356;Rodrigo Ely;Defensa;723;140;0;0;0;0;0;0.00;0.00
46870;Diego Mariño;Porter;723;140;0;0;90;0;0;0.00;0.00
6065;L. Robertone;Migcampista;723;140;0;5;2391;11;0;0.00;0.19
20660;A. Radovanović;Defensa;723;140;0;0;572;2;0;0.00;0.00
387530;Carlos Ballestero García;Defensa;723;140;0;0;0;0;0;0.00;0.00
19306;A. Appiah;Davanter;723;140;0;0;0;0;0;0.00;0.00
67902;C. Olivera;Davanter;723;140;0;0;0;0;0;0.00;0.00
138809;Arnau Puigmal;Migcampista;723;140;0;0;249;3;0;0.00;0.00
46919;César de la Hoz;Migcampista;723;140;0;0;0;0;0;0.00;0.00
47056;Íñigo Eguaras;Migcampista;723;140;0;0;0;0;0;0.00;0.00
20627;Houboulang Mendes;Defensa;723;140;0;0;395;0;0;0.00;0.00
437600;Paco Sanz;Defensa;723;140;0;0;23;0;0;0.00;0.00
418944;Marcos Peña;Migcampista;723;140;0;0;439;3;0;0.00;0.00
47291;Gorka Guruzeta;Davanter;531;140;14;5;2240;2;0;0.56;0.20
47294;I. Williams;Davanter;531;140;12;3;2855;4;0;0.38;0.09
30510;Álex Berenguer;Davanter;531;140;7;3;1579;4;0;0.40;0.17
183799;Nico Williams;Davanter;531;140;5;11;2281;6;1;0.20;0.43
128398;Oihan Sancet;Migcampista;531;140;4;5;1991;5;2;0.18;0.23
47418;Mikel Vesga;Migcampista;531;140;3;1;1536;2;0;0.18;0.06
47273;Yuri;Defensa;531;140;3;1;1931;5;0;0.14;0.05
332308;Unai Gómez;Migcampista;531;140;2;0;890;1;0;0.20;0.00
104853;Asier Villalibre;Davanter;531;140;2;1;503;0;0;0.36;0.18
2672;Muniain;Davanter;531;140;2;0;607;1;0;0.30;0.00
47281;Dani García;Migcampista;531;140;1;0;742;4;0;0.12;0.00
183849;Aitor Paredes;Defensa;531;140;1;0;2716;9;1;0.03;0.00
47007;Ruíz de Galarreta;Migcampista;531;140;1;1;2105;7;0;0.04;0.04
47275;De Marcos;Defensa;531;140;1;5;2263;5;0;0.04;0.20
47282;Raúl García;Migcampista;531;140;1;0;402;4;0;0.22;0.00
47270;Unai Simón;Porter;531;140;0;0;3184;2;0;0.00;0.00
312468;Álex Padilla;Porter;531;140;0;0;0;0;0;0.00;0.00
332305;Unai Eguíluz;Defensa;531;140;0;0;0;0;0;0.00;0.00
182627;Alex Petxarroman;Defensa;531;140;0;0;0;0;0;0.00;0.00
47278;Dani Vivian;Defensa;531;140;0;0;2878;6;0;0.00;0.00
383780;Mikel Jauregizar;Migcampista;531;140;0;0;158;0;0;0.00;0.00
179153;Javi Martón;Davanter;531;140;0;0;0;0;0;0.00;0.00
336998;A. Boiro;Defensa;531;140;0;0;0;0;0;0.00;0.00
183848;Julen Agirrezabala;Porter;531;140;0;0;236;0;0;0.00;0.00
440413;Aingeru Olabarrieta;Davanter;531;140;0;0;8;0;0;0.00;0.00
182617;Beñat Prados;Migcampista;531;140;0;0;1450;1;0;0.00;0.00
47276;Lekue;Defensa;531;140;0;2;2001;4;0;0.00;0.09
898;Ander Herrera;Migcampista;531;140;0;3;1022;4;0;0.00;0.26
47286;Peru Nolaskoain;Migcampista;531;140;0;0;8;0;0;0.00;0.00
288525;Malcom Adu;Davanter;531;140;0;0;257;2;0;0.00;0.00
313025;Hugo Rincón;Defensa;531;140;0;0;0;0;0;0.00;0.00
182641;Imanol García de Albéniz;Defensa;531;140;0;0;523;2;0;0.00;0.00
182588;Juan Artola;Davanter;531;140;0;0;0;0;0;0.00;0.00
182639;Unai Vencedor;Migcampista;531;140;0;0;0;0;0;0.00;0.00
47271;Yeray;Defensa;531;140;0;0;1155;1;1;0.00;0.00
182563;Jon Morcillo;Davanter;531;140;0;0;0;0;0;0.00;0.00
56;A. Griezmann;Davanter;530;140;16;6;2653;5;0;0.54;0.20
59;Álvaro Morata;Davanter;530;140;15;3;1909;3;0;0.71;0.14
53;Á. Correa;Davanter;530;140;9;2;1532;3;0;0.53;0.12
753;Marcos Llorente;Migcampista;530;140;6;4;2570;5;0;0.21;0.14
667;M. Depay;Davanter;530;140;5;1;894;2;0;0.50;0.10
126936;Samuel Lino;Migcampista;530;140;4;5;2090;0;0;0.17;0.22
2472;R. De Paul;Migcampista;530;140;3;5;2086;7;0;0.13;0.22
136117;Rodrigo Riquelme;Migcampista;530;140;3;5;1523;1;0;0.18;0.30
6503;N. Molina;Defensa;530;140;2;3;1857;4;1;0.10;0.15
22225;Reinildo;Defensa;530;140;2;1;728;2;0;0.25;0.12
48;Saúl;Migcampista;530;140;1;4;1364;9;0;0.07;0.26
386872;Sergio Mestre;Porter;530;140;0;0;0;0;0;0.00;0.00
299883;Dani González;Defensa;530;140;0;0;0;0;0;0.00;0.00
336685;Javier Boñar;Defensa;530;140;0;0;0;0;0;0.00;0.00
31;J. Giménez;Defensa;530;140;0;0;1322;5;0;0.00;0.00
46;Vitolo;Migcampista;530;140;0;0;0;0;0;0.00;0.00
286038;Álex Calatrava;Davanter;530;140;0;0;0;0;0;0.00;0.00
2669;Hermoso;Defensa;530;140;0;1;2558;9;0;0.00;0.04
386869;Dani MartÃ­nez;Defensa;530;140;0;0;0;0;0;0.00;0.00
29;J. Oblak;Porter;530;140;0;0;3420;1;0;0.00;0.00
324750;Carlos Martín;Davanter;530;140;0;0;0;0;0;0.00;0.00
45;T. Lemar;Migcampista;530;140;0;0;167;0;0;0.00;0.00
55;Borja Garcés;Davanter;530;140;0;0;0;0;0;0.00;0.00
583;João Félix;Davanter;530;140;0;0;0;0;0;0.00;0.00
333379;Antonio Gomis;Porter;530;140;0;0;0;0;0;0.00;0.00
287177;Adrián Corral;Defensa;530;140;0;0;0;0;0;0.00;0.00
315604;Alejandro Iturbe;Porter;530;140;0;0;0;0;0;0.00;0.00
336594;Pablo Barrios;Migcampista;530;140;0;1;1556;5;0;0.00;0.06
42642;H. Moldovan;Porter;530;140;0;0;0;0;0;0.00;0.00
2280;César Azpilicueta;Defensa;530;140;0;2;1421;4;0;0.00;0.13
336590;Aitor Gismera;Migcampista;530;140;0;0;0;0;0;0.00;0.00
2923;Y. Carrasco;Migcampista;530;140;0;1;223;0;0;0.00;0.40
39;S. Savić;Defensa;530;140;0;0;1635;7;1;0.00;0.00
386850;Adrián Niño Heredia;Davanter;530;140;0;0;0;0;0;0.00;0.00
18776;Ç. Söyüncü;Defensa;530;140;0;0;111;0;1;0.00;0.00
336587;S. El Jebari;Davanter;530;140;0;0;12;0;0;0.00;0.00
340154;A. Vermeeren;Migcampista;530;140;0;0;160;2;0;0.00;0.00
50;Koke;Migcampista;530;140;0;4;2502;5;0;0.00;0.14
338508;I. Kostis;Defensa;530;140;0;0;0;0;0;0.00;0.00
386849;A. Raihani;Davanter;530;140;0;0;9;0;0;0.00;0.00
